Luogo;Cespuglio;ID_Pokemon;Probabilità;Livello Min;Livello Max;;;;
Percorso_1;A;13;Comune;5;5;;;;
Percorso_1;A;16;Comune;5;5;;;;
Percorso_1;A;20;Medio;5;6;;;;
Percorso_1;A;21;Difficile;5;7;;;;
Percorso_1;B;13;Comune;5;5;;;;
Percorso_1;B;16;Comune;5;5;;;;
Percorso_1;B;20;Medio;5;6;;;;
Percorso_1;B;21;Difficile;5;7;;;;
Percorso_1;C;13;Comune;5;5;;;;
Percorso_1;C;16;Comune;5;5;;;;
Percorso_1;C;20;Medio;5;6;;;;
Percorso_1;C;21;Difficile;5;7;;;;
Percorso_1;D;13;Comune;5;5;;;;
Percorso_1;D;16;Comune;5;5;;;;
Percorso_1;D;20;Medio;5;6;;;;
Percorso_1;D;21;Difficile;5;7;;;;
Percorso_1;E;13;Comune;5;5;;;;
Percorso_1;E;16;Comune;5;5;;;;
Percorso_1;E;20;Medio;5;6;;;;
Percorso_1;E;21;Difficile;5;7;;;;
Percorso_1;F;13;Comune;5;5;;;;
Percorso_1;F;16;Comune;5;5;;;;
Percorso_1;F;20;Medio;5;6;;;;
Percorso_1;F;21;Difficile;5;7;;;;
Percorso_1;G;13;Comune;5;5;;;;
Percorso_1;G;16;Comune;5;5;;;;
Percorso_1;G;20;Medio;5;6;;;;
Percorso_1;G;21;Difficile;5;7;;;;
